baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene
15305.49821291569	-0.27545498985469746	0.1964150009641868	-1.4024131991065305	0.1607918941403299	0.8102828995975373	ENSG00000197381
2471.720697209058	-0.3191645320063292	0.22876611787417336	-1.3951564810916495	0.16296865710437053	0.8102828995975373	ENSG00000276289
119.48294179819011	0.7006441007203108	0.503878734690471	1.390501429179605	0.1643766656252455	0.8102828995975373	ENSG00000186965
356.1315553691399	-0.4804762927644059	0.3485090569686859	-1.3786622848300252	0.16799890303123532	0.8102828995975373	ENSG00000241123
280.9628893166771	0.5785119579789884	0.4214363130236039	1.3727150226529885	0.16984095712088118	0.8102828995975373	ENSG00000182816
14697.493463605659	-0.1997597551420758	0.14791231217706036	-1.3505282434024206	0.1768466004165451	0.8264871733752821	ENSG00000159082
9026.001070502547	0.21512425322499346	0.16398385257325543	1.3118624172394804	0.18956656022212529	0.8539766118501934	ENSG00000173276
491.27096456481354	-0.39767230925575225	0.3035605486967524	-1.3100263224685846	0.1901869310234055	0.8539766118501934	ENSG00000205445
957.5810571480058	-0.36343257718405864	0.28073326837550794	-1.2945832151889187	0.1954640456755489	0.860793585763475	ENSG00000221837
1922.806879902982	0.282488848185841	0.2223077602072294	1.2707106936910904	0.20383158983323604	0.8807063032417181	ENSG00000183145
8366.561545423703	0.24964043248525802	0.20450921637856323	1.2206805977054513	0.22220697672363007	0.9104198900239577	ENSG00000156299
3060.0025837768803	0.3158107273989595	0.2614060161733355	1.208123409024943	0.22699979669409778	0.9104198900239577	ENSG00000243927
142.063375173579	-0.5663629572192095	0.469195255106561	-1.20709438353246	0.22739579762180792	0.9104198900239577	ENSG00000184032
4371.927135638281	-0.21664549565840793	0.18028407294779408	-1.2016896008397993	0.22948381168604381	0.9104198900239577	ENSG00000175894
2205.7939035249265	0.24223826175189517	0.2020590400789184	1.1988489188965954	0.2305866970366356	0.9104198900239577	ENSG00000159259
3090.515391115913	0.27329378252393494	0.2320136230879271	1.1779212741329579	0.2388279929470499	0.9269764472012615	ENSG00000277117
486.02424986459664	0.3814342188991415	0.3302351492041484	1.1550382199423062	0.24807477551867782	0.9443132197485887	ENSG00000276612
5499.779469548388	0.20571305593423045	0.18162142335229856	1.1326475265817093	0.25736230168017765	0.9443132197485887	ENSG00000154645
18579.540360269275	-0.17656380695416196	0.15629169893612532	-1.1297068760275082	0.2585997589080401	0.9443132197485887	ENSG00000159140
5292.4019226907385	-0.19849556355595568	0.17614466473876123	-1.1268894453904856	0.25978922639371654	0.9443132197485887	ENSG00000160185
3068.0046228109877	-0.2097985333977555	0.18905958676032664	-1.1096952923298193	0.2671303522000529	0.9558257914658143	ENSG00000184900
2280.4064205248533	-0.25786885202371373	0.23508258530425807	-1.0969287737327047	0.2726725293514703	0.9606462957151799	ENSG00000205927
251.11887085120247	-0.4067406622090092	0.3815704386406721	-1.0659648154558432	0.28643954726865967	0.9692949269930836	ENSG00000212938
17158.659426687675	0.16875424979889733	0.1612131714637177	1.0467770608735703	0.29520241255830776	0.9692949269930836	ENSG00000157554
5933.262950051351	0.20616966661922254	0.198198932372575	1.0402158283661394	0.29823963934957887	0.9692949269930836	ENSG00000166979
7979.764797606456	-0.18331109215320465	0.17769482158898012	-1.0316062703122286	0.3022566018086176	0.9692949269930836	ENSG00000182240
7816.763970294548	0.1641958601555096	0.16314381249799834	1.0064485906109628	0.3141998296969911	0.9692949269930836	ENSG00000160299
3147.9423042093426	-0.19137413356621608	0.19224582556012257	-0.9954657429290505	0.3195097975770894	0.9692949269930836	ENSG00000142197
5944.444505979508	0.18860196325774	0.1914584911120052	0.9850801714895262	0.32458469228110237	0.9692949269930836	ENSG00000142173
420.4068567100408	-0.4162924178203196	0.4231224644723997	-0.983857990946908	0.325185341337903	0.9692949269930836	ENSG00000159231
3552.4192262454867	0.2294993529167725	0.23532552963100342	0.9752420541733551	0.32944020619413955	0.9692949269930836	ENSG00000142188
2701.034437943696	0.2377525045205915	0.24389891741550315	0.9747993432687497	0.3296598029500846	0.9692949269930836	ENSG00000241837
852.2530875453399	-0.24073470257998345	0.25067186291126947	-0.9603578949153799	0.3368751214171518	0.9692949269930836	ENSG00000160180
1705.9338183632558	-0.21800241084973826	0.23006120525086338	-0.9475844074276845	0.34334106717259416	0.9692949269930836	ENSG00000188992
430.6538771143497	-0.32546101436848546	0.3464763024321038	-0.9393456697727933	0.3475532977343832	0.9692949269930836	ENSG00000197683
2333.455547879478	0.18046612178858412	0.1944589174106797	0.9280424070625465	0.3533855724913707	0.9692949269930836	ENSG00000185437
6959.613957209484	0.1447498689263045	0.1559954123467864	0.9279110632081767	0.3534537051702153	0.9692949269930836	ENSG00000160201
9943.960066852434	0.1721372180635223	0.18956060601028027	0.9080853964678027	0.3638331053993736	0.9692949269930836	ENSG00000157617
8137.758616161633	-0.15399449739894938	0.1705388266975523	-0.9029879024092032	0.36653231556413207	0.9692949269930836	ENSG00000205581
6589.613608042776	0.18671607436873244	0.2075463683500195	0.8996354687056846	0.3683142753161907	0.9692949269930836	ENSG00000160298
1032.4085635743534	0.21008035943411957	0.23921925741735217	0.8781916711145222	0.3798397111718631	0.9692949269930836	ENSG00000184221
1140.9395106433374	-0.2849065833181684	0.32638930124333054	-0.8729041737362714	0.38271531115352336	0.9692949269930836	ENSG00000166351
437.8247937690446	-0.3238487819153251	0.376099297706564	-0.8610725515578995	0.38919808564573555	0.9692949269930836	ENSG00000277277
8055.545374888063	0.15612433129507375	0.18179519377361242	0.8587924028920901	0.3904550597188215	0.9692949269930836	ENSG00000205758
1968.4586828553201	0.25232252732259025	0.29694481556167146	0.8497286839149621	0.3954759471805491	0.9692949269930836	ENSG00000249624
6302.583259041176	-0.16215410071686262	0.1969785522138963	-0.8232068867111061	0.4103903532789364	0.9692949269930836	ENSG00000156304
7833.1475954315465	-0.1605419439763787	0.1953366078528906	-0.8218733075230015	0.41114900608992905	0.9692949269930836	ENSG00000183570
1089.3133572297322	0.1794909460492365	0.2230770095812108	0.8046142737263704	0.421042302699365	0.9692949269930836	ENSG00000154719
267.73187840252007	0.27496534323639266	0.3482208499105097	0.7896291773081847	0.429744363301593	0.9692949269930836	ENSG00000159197
3249.8556095542	-0.1670505576140051	0.2117979759782973	-0.7887259396242889	0.43027220359310464	0.9692949269930836	ENSG00000154642
8128.923515158838	-0.12865216653699785	0.16542460364240683	-0.7777087791311939	0.4367407154688523	0.9692949269930836	ENSG00000186866
1937.485902617937	0.17322503945167417	0.22532661445610133	0.7687730979751719	0.44202802179651135	0.9692949269930836	ENSG00000183527
2804.092660606108	-0.21685010998568874	0.28334573890902837	-0.7653198203037426	0.4440811244475685	0.9692949269930836	ENSG00000280433
5431.837301324405	-0.1617718743421583	0.21183458405464717	-0.7636707436800115	0.4450634795657333	0.9692949269930836	ENSG00000274276
8672.076912955654	-0.1377103338249132	0.1815442590508387	-0.7585496481403443	0.448122002845667	0.9692949269930836	ENSG00000160310
5569.152055167587	-0.1388591496658801	0.1841279594716888	-0.7541448352781579	0.45076225784147667	0.9692949269930836	ENSG00000160221
4887.954806342689	0.14006364910620084	0.1859294498691596	0.7533161056775299	0.4512599828588159	0.9692949269930836	ENSG00000160282
5606.8690533473045	0.14831436193417888	0.19857534949496217	0.7468921107850881	0.4551286884956255	0.9692949269930836	ENSG00000160223
1546.1383393842996	0.16160464971498537	0.21953402209742487	0.7361257638839614	0.4616541648994698	0.9692949269930836	ENSG00000155304
194.51489573857464	0.37189728204610933	0.516313316406183	0.7202938026753085	0.4713441196449907	0.9692949269930836	ENSG00000184724
8502.317670851635	0.11465157832672383	0.16123513063982975	0.7110831111790074	0.4770327349797828	0.9692949269930836	ENSG00000155313
662.9746649018143	0.1837578285293956	0.25979068796054006	0.7073303126142335	0.47936123227347355	0.9692949269930836	ENSG00000160181
7612.992799569929	0.12731432151683242	0.18081276309210847	0.7041224266451632	0.48135653488000096	0.9692949269930836	ENSG00000180530
100.79845937879848	-0.38644224507497715	0.5558117717293777	-0.6952753876957003	0.4868827354605597	0.9692949269930836	ENSG00000206106
3869.6859061472337	-0.14318646471463312	0.21287210185675243	-0.6726408179639588	0.5011758270522138	0.9692949269930836	ENSG00000160226
15621.742240662985	0.10096729976862501	0.1505953303847928	0.6704543860067838	0.5025681748967337	0.9692949269930836	ENSG00000160191
3885.4011662807143	0.12487704709914954	0.1863831964899984	0.6700016388325577	0.5028567454775941	0.9692949269930836	ENSG00000160224
86.69910402943634	0.37104039747903184	0.5573689241138347	0.6656998290117303	0.505602982836092	0.9692949269930836	ENSG00000206105
7826.011127794262	-0.11524765912120016	0.1742270965799979	-0.6614795366705958	0.5083048335809327	0.9692949269930836	ENSG00000183486
1253.1661494246746	0.17282774615083019	0.26147752554132525	0.6609659694194849	0.5086341377545553	0.9692949269930836	ENSG00000160256
85.65374800340986	-0.42207491572660694	0.6385838172794167	-0.660954606593053	0.5086414249705851	0.9692949269930836	ENSG00000244624
4511.643311488905	-0.11803143177654625	0.17857799063747118	-0.6609517295788163	0.50864327006811	0.9692949269930836	ENSG00000275464
13355.076078897311	0.10525729930015687	0.16138832622220492	0.6521989648447996	0.5142728276573416	0.9692949269930836	ENSG00000160216
2993.5590659327363	0.11898103889464584	0.18337180433839737	0.6488513287194156	0.51643447665929	0.9692949269930836	ENSG00000280071
2277.2169406174175	0.15658586761030216	0.24397268339440717	0.6418172126145977	0.5209918722775013	0.9692949269930836	ENSG00000159212
199.57815790807996	-0.2750763552725332	0.4318830452345437	-0.6369232557465804	0.5241748338036278	0.9692949269930836	ENSG00000222018
24588.02043536025	-0.11081584051674594	0.1770390735937575	-0.6259400157675326	0.5313542864162564	0.9692949269930836	ENSG00000205726
2507.002349985046	-0.1346499959622114	0.21636971874040722	-0.6223144197167428	0.5337351413133132	0.9692949269930836	ENSG00000183844
105.92737374118738	0.3683020204236329	0.6110610747617685	0.6027253831660297	0.5466913925484309	0.9692949269930836	ENSG00000206104
262.9864683785924	-0.2689036383584431	0.4560121653983431	-0.5896852293919529	0.5554016996256446	0.9692949269930836	ENSG00000187005
3552.5548053576777	-0.12133355652483818	0.20899123127040592	-0.5805676907460736	0.5615318529681033	0.9692949269930836	ENSG00000243646
6482.915793147684	-0.1175228125422228	0.20288641612382202	-0.5792542191217886	0.5624176512461894	0.9692949269930836	ENSG00000185808
507.1802170902911	0.22355834539565353	0.39179439609041217	0.5706011817077247	0.5682700173044272	0.9692949269930836	ENSG00000189169
144.39242867567785	0.25726134127246575	0.4513016520216119	0.5700429859276165	0.5686485433034729	0.9692949269930836	ENSG00000187026
14993.372302018257	0.09574673331714555	0.16854988825595163	0.568061683741666	0.5699930841208906	0.9692949269930836	ENSG00000160209
1693.351876430217	0.10478479799752385	0.18525547787166116	0.5656232096419588	0.5716499466548859	0.9692949269930836	ENSG00000278961
1745.8972192904328	0.17613687672971032	0.318391231026059	0.5532089441096896	0.5801203431517379	0.9692949269930836	ENSG00000142178
1690.849943755526	-0.12767681432268935	0.23523683403622012	-0.5427585983538215	0.587296022365897	0.9692949269930836	ENSG00000242220
5554.839866409499	-0.1179785319542174	0.21852050247383575	-0.5398968546136461	0.5892681671842619	0.9692949269930836	ENSG00000184787
910.234260696537	-0.1950122566359478	0.3614452698311558	-0.5395346762375534	0.5895179767603203	0.9692949269930836	ENSG00000156284
209.528858965123	-0.2366715621807142	0.44140325396450786	-0.5361799217722676	0.5918342086043467	0.9692949269930836	ENSG00000184351
367.46407183430046	-0.23488197639038236	0.4462783824819463	-0.5263126909354259	0.5986709667702952	0.9692949269930836	ENSG00000212935
4224.604066764557	-0.11918864338006852	0.22978009813110123	-0.5187074265764537	0.6039647819974767	0.9692949269930836	ENSG00000154734
72.54317051878793	-0.3030539261702747	0.5880781875863266	-0.5153293092099052	0.6063229212713355	0.9692949269930836	ENSG00000186924
9416.817028851368	-0.08249058394611972	0.16258687293445004	-0.5073631250622389	0.6119000541252553	0.9692949269930836	ENSG00000185917
3567.1852730751943	-0.09686409662376702	0.19257999942281587	-0.5029810827400546	0.6149775724192084	0.9692949269930836	ENSG00000142207
19095.805719554275	0.08098436008005562	0.16426309677027523	0.4930161531857252	0.622001173834152	0.9692949269930836	ENSG00000185658
8499.36914189739	-0.10857775819588228	0.2222389209970503	-0.4885631990506442	0.6251509723689356	0.9692949269930836	ENSG00000171189
4039.1365935748727	-0.10043409400772714	0.20704959843910006	-0.48507263363405184	0.6276248236310115	0.9692949269930836	ENSG00000160214
9012.819935576581	-0.08838319354925327	0.18481617322039845	-0.4782221815828523	0.6324920764543809	0.9692949269930836	ENSG00000198862
3279.7567299208517	0.09706996634769317	0.20554442479582508	0.47225784131151394	0.6367427583459738	0.9692949269930836	ENSG00000274391
3470.2481618210954	-0.09182455139789063	0.2012353498730693	-0.45630427981867827	0.6481711867658531	0.9692949269930836	ENSG00000159079
628.3011054976407	-0.15210633952622676	0.33339034404208223	-0.45624098671264196	0.6482166949737548	0.9692949269930836	ENSG00000272804
664.0011278873957	0.1395182792640725	0.30673484097148185	0.4548497941159674	0.6492173043039096	0.9692949269930836	ENSG00000265590
2585.64992041728	0.10210885528361105	0.22546653282371018	0.45287810126325423	0.6506365205318562	0.9692949269930836	ENSG00000183421
3651.857289856827	0.0781895784045633	0.1742508498235764	0.4487184910933165	0.6536347438374016	0.9692949269930836	ENSG00000183255
4528.364033219908	0.09674271434802648	0.21673380507896012	0.4463665200395542	0.6553325128417167	0.9692949269930836	ENSG00000142156
5712.656800301873	0.07051688258204124	0.15811172729642162	0.44599400555430635	0.6556015760031491	0.9692949269930836	ENSG00000159110
8774.685187448422	0.0920960420993184	0.21310777014176444	0.4321571289402254	0.6656272156620402	0.9692949269930836	ENSG00000182871
98.57824741964093	-0.226741597997174	0.5370212900073655	-0.422220873206096	0.6728638072907489	0.9692949269930836	ENSG00000231068
6477.910087720236	0.07533496798916813	0.1809431659496042	0.4163460255257732	0.6771568180246927	0.9692949269930836	ENSG00000159147
11237.426578290975	0.06640728262898979	0.16138271426906037	0.4114894394344755	0.6807136833453303	0.9692949269930836	ENSG00000157551
7382.767981863408	0.06526306929178088	0.16062184828064183	0.406315018724924	0.6845111515946359	0.9692949269930836	ENSG00000157578
9389.893335456793	0.07055397132422932	0.17505584905808197	0.4030369262372955	0.6869210597721436	0.9692949269930836	ENSG00000160218
6389.865821307323	-0.0862878412003698	0.21439062183078617	-0.40247955094078186	0.6873311348796923	0.9692949269930836	ENSG00000171587
1654.8592161826025	0.09211383981612171	0.23229117022319706	0.39654473188806144	0.6917032153582683	0.9692949269930836	ENSG00000154646
4823.52738744366	0.07171724712874353	0.18261063746747094	0.3927331294789372	0.694516598921536	0.9692949269930836	ENSG00000156256
12214.014896197848	-0.08185560995665646	0.2120284703540196	-0.3860595221952213	0.6994525869419685	0.9692949269930836	ENSG00000159216
24276.72366195653	-0.056605008942647354	0.14940331238658802	-0.3788738551939147	0.704781539892734	0.9692949269930836	ENSG00000157540
2742.4132557119146	0.06863462944525386	0.18863833965036253	0.36384241704240405	0.7159756861189842	0.9692949269930836	ENSG00000185272
238.38678186685104	0.1571625643565051	0.4385363930250682	0.35837975332533273	0.7200591413046675	0.9692949269930836	ENSG00000240432
115.57614322624613	-0.20114980078299555	0.5715802565166312	-0.35191873492772174	0.724899208416124	0.9692949269930836	ENSG00000186967
131.85946848086778	0.19611675790528374	0.5576875088344592	0.3516606608513764	0.7250927664357358	0.9692949269930836	ENSG00000186925
7456.436508768467	-0.05764208073728221	0.166271955603376	-0.3466734996175858	0.728836621211272	0.9692949269930836	ENSG00000159267
1058.083646936113	-0.0893007532632698	0.2594749667899513	-0.34415941687184043	0.730726400746446	0.9692949269930836	ENSG00000170262
10185.703379233273	-0.07124613779021842	0.2075203089894799	-0.34332127846740146	0.7313567746591207	0.9692949269930836	ENSG00000141959
158.06732597797696	0.1492379043544556	0.4541597945148907	0.3286021927895744	0.7424563904282109	0.9692949269930836	ENSG00000183640
24152.0984992509	-0.056334967061992	0.17714192557091268	-0.31802164778569164	0.7504685161495093	0.9692949269930836	ENSG00000182670
286.852213457486	0.12626566353788604	0.3987370357470789	0.3166639971160769	0.751498570019652	0.9692949269930836	ENSG00000182591
12196.156767365344	0.049792416756820605	0.15769959420736487	0.3157421996365239	0.7521981932598061	0.9692949269930836	ENSG00000160255
2650.8126835899275	-0.10323965647090018	0.3282386196267528	-0.3145262327397556	0.7531213957968641	0.9692949269930836	ENSG00000142166
6213.065160387391	0.05996474442390843	0.19266804202191323	0.31123347595491885	0.7556231357739629	0.9692949269930836	ENSG00000160199
3553.1520920129897	-0.05534891160244361	0.1790070449592141	-0.30919962739485807	0.7571696773205994	0.9692949269930836	ENSG00000160190
317.8594275293069	-0.11281322964919781	0.3666836734546306	-0.3076581746505168	0.7583424487332062	0.9692949269930836	ENSG00000221859
9559.812932194765	0.05748363814450817	0.1915910961027544	0.30003293114247054	0.764152036673204	0.9692949269930836	ENSG00000157601
234.43122998763684	0.1301254451623389	0.4440815857489176	0.29302148375031123	0.7695057304155806	0.9692949269930836	ENSG00000186971
9869.908236902327	-0.04961346694922218	0.17174227096118463	-0.28888325903431944	0.7726707151626087	0.9692949269930836	ENSG00000160179
10516.158700869346	-0.049312139298829175	0.17160176655602435	-0.2873638208306545	0.7738337602438786	0.9692949269930836	ENSG00000142185
10414.779870936389	-0.0446107642280001	0.16429243746640262	-0.27153267013354093	0.7859813760595205	0.9692949269930836	ENSG00000182093
729.3107797030457	-0.08581779362655247	0.31923714172267204	-0.26882145718841255	0.7880670804942128	0.9692949269930836	ENSG00000159055
482.18964673370573	0.09974386604117359	0.3761707767170812	0.2651558074544189	0.7908894372442392	0.9692949269930836	ENSG00000156282
1856.3975761338104	0.04988803257260708	0.19493755642560393	0.2559180154268856	0.7980141434494383	0.9692949269930836	ENSG00000154640
5050.83918987229	0.04545651587145307	0.17882449072092343	0.25419625515608646	0.7993439435644716	0.9692949269930836	ENSG00000184012
134.97704624049192	-0.13369427704385975	0.5548293128057469	-0.24096469663395	0.8095824784014862	0.9692949269930836	ENSG00000186930
13650.260029492169	-0.0385917524040686	0.16342848860408477	-0.23613846480315567	0.813325227175025	0.9692949269930836	ENSG00000160305
9481.591556264484	0.05816561291332575	0.24786638257625457	0.23466519464547175	0.8144686040768219	0.9692949269930836	ENSG00000157542
135.97952654641466	0.10289197957486654	0.4627384158372379	0.22235452267066028	0.8240379112876515	0.9692949269930836	ENSG00000244025
10040.0180209532	-0.046915448015134954	0.22468309758463653	-0.2088071978688216	0.8345987521082316	0.9692949269930836	ENSG00000159200
7034.385262892624	0.03299638682490924	0.17277093566141855	0.19098343537117082	0.8485385709460485	0.9692949269930836	ENSG00000159086
6017.197811804632	-0.031601692294972866	0.16557238707080188	-0.19086330066292628	0.8486326933836531	0.9692949269930836	ENSG00000173638
11055.669229761865	-0.029969955115591324	0.15826612277332658	-0.1893643098751789	0.8498072949541353	0.9692949269930836	ENSG00000177398
8324.578186556095	0.030496700329517786	0.1668683573926327	0.182759037159817	0.8549870908106972	0.9692949269930836	ENSG00000160200
188.02609483959014	-0.07890461119977771	0.43475172412419544	-0.18149349806198134	0.8559802362012965	0.9692949269930836	ENSG00000279493
1819.005313358344	0.038475590644630686	0.2178724534594789	0.17659685762792673	0.8598250625411378	0.9692949269930836	ENSG00000159228
231.79329990610114	-0.06156489289744552	0.35233348758484245	-0.17473471885814032	0.8612880857358225	0.9692949269930836	ENSG00000187766
3146.8247601525222	0.04215601236968891	0.2488584038200466	0.16939758401798874	0.8654839237189782	0.9692949269930836	ENSG00000160194
535.0870340155059	0.06193540936236696	0.37207308309952486	0.16646033313245617	0.8677946971830028	0.9692949269930836	ENSG00000215455
216.1654757815823	0.0688135418404413	0.414624623214083	0.1659658833260147	0.8681837989343614	0.9692949269930836	ENSG00000187175
6592.799751924847	-0.025245224406894858	0.15544991809440775	-0.16240101452844088	0.8709900719665341	0.9692949269930836	ENSG00000156265
2610.5136192493533	0.09901122027493293	0.6280951695930659	0.157637289806067	0.874742617912101	0.9692949269930836	ENSG00000160233
4168.311199246464	0.03553607524774599	0.22632300587170193	0.15701486073356014	0.8752331362020718	0.9692949269930836	ENSG00000154654
174.38411375355454	0.07875497820032125	0.5038235157453965	0.15631461362775986	0.8757850379229422	0.9692949269930836	ENSG00000212933
3208.9807619030403	0.03145291984233677	0.2035022147505274	0.15455812056342869	0.8771696881082375	0.9692949269930836	ENSG00000154727
4092.231032434579	0.03295858513671762	0.22412348741865687	0.1470554715898733	0.8830882362061067	0.9692949269930836	ENSG00000241945
112.18678342723122	-0.06521169302184396	0.5058947620594489	-0.12890367308088627	0.8974338702221042	0.9692949269930836	ENSG00000186980
2280.715351553651	-0.023351493883933476	0.18671224593426208	-0.12506675053416208	0.9004707058061863	0.9692949269930836	ENSG00000205670
6387.041563892168	0.025414551485965116	0.21128531386275543	0.12028546149910657	0.9042570205329159	0.9692949269930836	ENSG00000156273
3617.1784818280053	0.029685741589699454	0.24990799358427992	0.11878668290651584	0.9054443594792857	0.9692949269930836	ENSG00000159263
6918.422206798156	-0.022409767390018764	0.19207566128481182	-0.11667156182161635	0.9071203267133869	0.9692949269930836	ENSG00000275895
116.08935250462304	-0.06140668334222841	0.5297682682906831	-0.11591234699722454	0.9077220101702004	0.9692949269930836	ENSG00000244362
20495.94413424529	-0.018232770519880533	0.16058932424751896	-0.11353662894662951	0.9096051251128225	0.9692949269930836	ENSG00000141956
3046.5375340227915	0.023042696119161963	0.2039317021831694	0.11299222177072424	0.9100367218494017	0.9692949269930836	ENSG00000160213
5118.319121145136	-0.017310357866398382	0.17186604927321117	-0.10072005459833744	0.9197726910617198	0.9751293808015454	ENSG00000156261
3628.1377145330885	-0.019590094778118187	0.2171479347586138	-0.09021543216561073	0.9281160212384552	0.9775262829363026	ENSG00000160193
298.93758147093934	-0.0355290109371742	0.4077859777711595	-0.08712661266913964	0.9305708719655632	0.9775262829363026	ENSG00000249209
2598.920028914837	-0.013792420843945415	0.22530290507980386	-0.061217234811331185	0.9511862040802557	0.9946193640839204	ENSG00000177692
177.02201183209215	0.02572016620252124	0.48118982676618627	0.05345118448445266	0.9573724241466489	0.9956843131906851	ENSG00000186977
173.56328653526893	0.021741202608722057	0.4843694126449327	0.04488558121373254	0.9641985097859744	0.9956843131906851	ENSG00000205439
